19467,0.33,-0.71,0.58,0.30,0.11,-0.61,NAN
19502,0.33,-0.71,0.57,0.30,0.12,-0.60,NAN
19537,0.33,-0.71,0.58,0.30,0.12,-0.60,NAN
19572,0.34,-0.72,0.57,0.30,0.12,-0.60,NAN
19607,0.33,-0.72,0.57,0.30,0.12,-0.60,NAN
19642,0.33,-0.73,0.54,0.22,0.05,-0.54,NAN
19680,0.33,-0.71,0.58,0.24,0.08,-0.56,NAN
19715,0.34,-0.71,0.58,0.24,0.07,-0.55,NAN
19749,0.33,-0.71,0.58,0.24,0.07,-0.56,NAN
19784,0.34,-0.71,0.57,0.24,0.07,-0.56,NAN
19819,0.34,-0.71,0.56,0.24,0.07,-0.56,NAN
19854,0.34,-0.72,0.58,0.24,0.08,-0.56,NAN
19889,0.34,-0.71,0.57,0.24,0.08,-0.56,NAN
19923,0.34,-0.71,0.58,0.24,0.08,-0.56,NAN
19958,0.33,-0.71,0.56,0.24,0.09,-0.56,NAN
19993,0.34,-0.71,0.57,0.24,0.09,-0.57,NAN
20028,0.34,-0.71,0.58,0.24,0.10,-0.57,NAN
20063,0.33,-0.71,0.58,0.24,0.10,-0.57,NAN
20102,0.33,-0.71,0.57,0.24,0.10,-0.58,NAN
20136,0.33,-0.71,0.56,0.24,0.09,-0.58,NAN
20171,0.34,-0.72,0.58,0.24,0.10,-0.58,NAN
20206,0.33,-0.71,0.58,0.23,0.09,-0.58,NAN
20241,0.34,-0.71,0.57,0.23,0.10,-0.58,NAN
20276,0.33,-0.71,0.58,0.23,0.10,-0.59,NAN
20311,0.34,-0.71,0.58,0.23,0.10,-0.59,NAN
20345,0.34,-0.72,0.57,0.23,0.09,-0.59,NAN
20380,0.33,-0.72,0.58,0.24,0.10,-0.59,NAN
20415,0.34,-0.72,0.58,0.24,0.10,-0.59,NAN
20450,0.34,-0.72,0.57,0.24,0.10,-0.59,NAN
20485,0.34,-0.71,0.58,0.23,0.10,-0.59,NAN
20524,0.34,-0.71,0.57,0.23,0.10,-0.59,NAN
20558,0.34,-0.71,0.58,0.23,0.10,-0.58,NAN
20593,0.34,-0.72,0.57,0.23,0.10,-0.58,NAN
20628,0.34,-0.71,0.57,0.23,0.10,-0.58,NAN
20663,0.34,-0.71,0.58,0.22,0.10,-0.58,NAN
20698,0.33,-0.72,0.58,0.23,0.10,-0.57,NAN
20732,0.33,-0.72,0.57,0.23,0.10,-0.57,NAN
20767,0.33,-0.72,0.58,0.23,0.10,-0.58,NAN
20802,0.34,-0.71,0.57,0.22,0.11,-0.58,NAN
20837,0.34,-0.71,0.57,0.22,0.10,-0.58,NAN
20872,0.34,-0.72,0.58,0.22,0.10,-0.58,NAN
20907,0.33,-0.71,0.58,0.22,0.11,-0.59,NAN
20945,0.33,-0.72,0.58,0.23,0.11,-0.59,NAN
20980,0.33,-0.71,0.56,0.22,0.11,-0.58,NAN
21015,0.33,-0.71,0.58,0.22,0.10,-0.58,NAN
21050,0.34,-0.72,0.57,0.22,0.10,-0.58,NAN
21085,0.33,-0.71,0.57,0.22,0.10,-0.58,NAN
21120,0.27,-0.70,0.64,-0.00,0.03,-0.69,NAN
21154,0.36,-0.74,0.54,0.01,0.22,-0.60,NAN
